sub,name
9015559234,Jeremy Lin
9347980083,Christian Marclay
9512897658,Viola Davis
9681448535,Salman Khan
9659778146,Tim Tebow
9051894094,E.L. James
9701184634,Louis CK
9750771845,Rihanna
9792427566,Marco Rubio
9436327926,Ali Ferzat
9954560352,René Redzepi
9343719031,Kristen Wiig
9268760555,Anthony Kennedy
9273127124,Novak Djokovic
9296372467,Ben Rattray
9014932992,Jessica Chastain
9758563302,Yani Tseng
9339662753,Raphael Saadiq
9707797817,Elinor Ostrom
9462852176,Samira Ibrahim
9722089310,José Andrés
9345451769,Ann Patchett
9395633634,Dulce Matuz
9673423216,Henrik Schärfe
9083398868,Freeman Hrabowski
9338989103,Maryam Durani
9088438302,Manal al-Sharif
9928164286,Anjali Gopalan
9701654628,Rached Ghannouchi
9749638219,Barbara Van Dahlen
9436632660,Ron Fouchier
9159546946,Donald Sadoway
9381484852,Hans Rosling
9876181257,Asghar Farhadi
9635460345,Sarah Burton
8466118815,Anonymous
8466118818,Pete Cashmore
8466118824,Cami Anderson
8466118828,Ali Babacan and Ahmet Davutoglu
8466118832,Ai-jen Poo
8466118833,Marc Andreessen
8466118835,Preet Bharara
8466118843,Robert Grant
9876543210,Andrew Lo
9876542210,Sharmeen Obaid-Chinoy
8877481853,Alexei Navalny
8877481854,Ray Dalio
8108895205,Hamad bin Jassim bin Jaber al-Thani
8877485853,Chelsea Handler
8848413133,Harvey Weinstein
8060409981,Chen Lihua
8922007076,Warren Buffett
8851805828,Alice Walton
8383228687,Harold Hamm
8133521895,Sheryl Sandberg
8466118809,Sara Blakely
8761064112,Tim Cook
8466118812,Eike Batista
8466118820,Daniel Ek
8466118830,Virginia Rometty
8466118841,Barack Obama
8466118845,Goodluck Jonathan
8466118852,Xi Jinping
8466118857,Fatou Bensouda
9876512210,Christine Lagarde
8993458998,Mario Draghi
8306476591,U Thein Sein
8168146400,Ayatullah Ali Khamenei
8713214095,Mitt Romney
8132055583,Juan Manuel Santos
8719627351,Timothy Dolan
8466178809,Portia Simpson Miller
8181457420,Mario Monti
8466118811,Wang Yang
8466118859,Maria das Graças Silva Foster
